# EDGA-QED: state=0 mode=genetic completeness=0.9915803236 n_det=17030 gen=2 n_ph_max=10
   0.012803467439191    0  4321444111  |0 2 4 5 6  |0 1 4 5 6 
  -0.012803068028665    0  4412311144  |0 1 3 8 9  |0 1 4 8 9 
  -0.012803053502512    0  4231444111  |0 1 4 5 6  |0 2 4 5 6 
   0.012775633183614    0  4411441231  |0 1 4 5 7  |0 1 4 5 8 
   0.012775622528662    0  4411421341  |0 1 4 5 8  |0 1 4 7 8 
  -0.012775368916177    0  4411431241  |0 1 4 7 8  |0 1 4 5 8 
  -0.012775327439005    0  4411441321  |0 1 4 5 8  |0 1 4 5 7 
  -0.012547861888133    0  2434111144  |0 1 3 8 9  |1 2 3 8 9 
   0.012547788269652    0  3142444111  |2 3 4 5 6  |0 2 4 5 6 
   0.012547393603012    0  3424111144  |1 2 3 8 9  |0 1 3 8 9 
  -0.012547370328449    0  2143444111  |0 2 4 5 6  |2 3 4 5 6 
   0.012436219454476    0  1144413421  |2 3 4 7 8  |2 3 4 6 7 
  -0.012436173518268    0  1444131412  |1 2 3 7 9  |1 2 3 5 7 
  -0.012435933232322    0  1144412431  |2 3 4 6 7  |2 3 4 7 8 
   0.012435889849747    0  1444121413  |1 2 3 5 7  |1 2 3 7 9 
   0.012110257824987    0  3142414411  |2 3 4 6 7  |0 2 4 6 7 
  -0.012110198355211    0  2434111414  |0 1 3 7 9  |1 2 3 7 9 
   0.012109902374525    0  3424111414  |1 2 3 7 9  |0 1 3 7 9 
  -0.012109860222395    0  2143414411  |0 2 4 6 7  |2 3 4 6 7 
   0.012086395748010    0  1443211414  |1 2 4 7 9  |1 2 3 7 9 
   0.012086372906617    0  1324414411  |2 3 4 6 7  |1 3 4 6 7 
  -0.012086000539150    0  1234414411  |1 3 4 6 7  |2 3 4 6 7 
  -0.012085993223668    0  1442311414  |1 2 3 7 9  |1 2 4 7 9 
   0.012065661376810    0  3442221313  |1 2 3 4 5  |0 1 2 7 9 
  -0.012065553565159    0  2334412231  |0 3 4 6 7  |1 2 3 4 8 
   0.012064387966505    0  3224413321  |1 2 3 4 8  |0 3 4 6 7 
  -0.012064229263232    0  2443331212  |0 1 2 7 9  |1 2 3 4 5 
   0.011772481077123    0  4143244111  |0 2 4 5 6  |0 2 3 5 6 
   0.011772422749933    0  4324111144  |0 2 3 8 9  |0 1 3 8 9 
  -0.011772320042178    0  4234111144  |0 1 3 8 9  |0 2 3 8 9 
  -0.011772230285034    0  4142344111  |0 2 3 5 6  |0 2 4 5 6 
   0.011545914962638    0  3442111414  |1 2 3 7 9  |0 1 2 7 9 
  -0.011545857224506    0  2134414411  |0 3 4 6 7  |2 3 4 6 7 
   0.011545600781239    0  3124414411  |2 3 4 6 7  |0 3 4 6 7 
  -0.011545570942099    0  2443111414  |0 1 2 7 9  |1 2 3 7 9 
   0.011499764740576    0  3412441141  |1 3 4 5 8  |0 1 4 5 8 
  -0.011499672113769    0  2431441141  |0 1 4 5 8  |1 2 4 5 8 
  -0.011499413509006    0  2413441141  |0 1 4 5 8  |1 3 4 5 8 
   0.011499273549216    0  3421441141  |1 2 4 5 8  |0 1 4 5 8 
  -0.011454541773334    0  4233232132  |0 1 4 6 9  |0 2 3 5 8 
   0.011436061011699    0  3442141114  |1 2 3 5 9  |0 1 2 5 9 
  -0.011436008590802    0  2134414141  |0 3 4 6 8  |2 3 4 6 8 
  -0.011435648094596    0  2443141114  |0 1 2 5 9  |1 2 3 5 9 
   0.011435548238980    0  3124414141  |2 3 4 6 8  |0 3 4 6 8 
   0.011275781786147    0  4413241141  |0 1 4 5 8  |0 1 3 5 8 
   0.011275724693717    0  4321441141  |0 2 4 5 8  |0 1 4 5 8 
  -0.011275620670280    0  4231441141  |0 1 4 5 8  |0 2 4 5 8 
  -0.011275536761284    0  4412341141  |0 1 3 5 8  |0 1 4 5 8 
   0.010869523705416    0  3412411441  |1 3 4 7 8  |0 1 4 7 8 
  -0.010869477935589    0  2431441411  |0 1 4 5 7  |1 2 4 5 7 
   0.010869195587080    0  3421441411  |1 2 4 5 7  |0 1 4 5 7 
  -0.010869148026341    0  2413411441  |0 1 4 7 8  |1 3 4 7 8 
   0.010682299813493    0  3424421131  |1 2 3 4 5  |0 1 3 4 8 
  -0.010682237662963    0  2443421131  |0 1 2 4 5  |1 2 3 4 8 
  -0.010681999663119    0  3442431121  |1 2 3 4 8  |0 1 2 4 5 
   0.010681962055006    0  2434431121  |0 1 3 4 8  |1 2 3 4 5 
  -0.010476817146302    0  1111144444  |5 6 7 8 9  |5 6 7 8 9 
  -0.010471189406906    0  2443411312  |0 1 2 4 9  |1 2 3 4 7 
   0.010471175251550    0  3424413211  |1 2 3 4 7  |0 1 3 4 6 
   0.010471051514467    0  2434412311  |0 1 3 4 6  |1 2 3 4 7 
  -0.010470994654257    0  3442411213  |1 2 3 4 7  |0 1 2 4 9 
   0.010396011258618    0  3442211314  |1 2 3 4 9  |0 1 2 7 9 
   0.010395995698604    0  2334414211  |0 3 4 6 7  |1 2 3 4 6 
   0.010395382212090    0  3224414311  |1 2 3 4 6  |0 3 4 6 7 
   0.010395342622596    0  2443311214  |0 1 2 7 9  |1 2 3 4 9 
   0.010347638620485    0  1443241411  |1 2 4 5 7  |1 2 3 5 7 
   0.010347597026912    0  1324411441  |2 3 4 7 8  |1 3 4 7 8 
  -0.010347488761534    0  1234411441  |1 3 4 7 8  |2 3 4 7 8 
  -0.010347389261720    0  1442341411  |1 2 3 5 7  |1 2 4 5 7 
   0.010239355493277    0  3434421121  |1 3 4 5 8  |0 1 2 3 4 
  -0.010239325671748    0  2442431131  |0 1 2 3 4  |1 2 4 5 8 
  -0.010239080472031    0  3443421121  |1 2 4 5 8  |0 1 2 3 4 
   0.010239018608250    0  2424431131  |0 1 2 3 4  |1 3 4 5 8 
  -0.010223612223585    0  3134114224  |3 6 7 8 9  |0 2 3 6 9 
  -0.010223611573568    0  2124114334  |0 2 3 6 9  |3 6 7 8 9 
  -0.010223569686079    0  2142134314  |0 2 3 6 9  |2 5 6 7 9 
  -0.010223569615570    0  3143124214  |2 5 6 7 9  |0 2 3 6 9 
  -0.009998484505088    0  4424311132  |0 1 2 3 9  |0 1 3 4 8 
   0.009998422399103    0  4243423111  |0 1 2 4 5  |0 2 3 4 6 
  -0.009998370436340    0  4434211123  |0 1 3 4 8  |0 1 2 3 9 
   0.009998308587427    0  4342432111  |0 2 3 4 6  |0 1 2 4 5 
  -0.009994011229271    0  2432441131  |0 1 3 4 5  |1 2 4 5 8 
   0.009993988641563    0  3432421141  |1 3 4 5 8  |0 1 2 4 8 
  -0.009993375963208    0  3423441121  |1 2 4 5 8  |0 1 3 4 5 
   0.009993343634160    0  2423431141  |0 1 2 4 8  |1 3 4 5 8 
  -0.009918938037902    0  3443411212  |1 2 4 7 9  |0 1 2 3 4 
   0.009918923748239    0  2424413311  |0 1 2 3 4  |1 3 4 6 7 
   0.009918780598788    0  3434412211  |1 3 4 6 7  |0 1 2 3 4 
  -0.009918720064291    0  2442411313  |0 1 2 3 4  |1 2 4 7 9 
  -0.009890223581159    0  3142414312  |2 3 4 6 9  |0 2 4 6 7 
   0.009889558635983    0  3424112314  |1 2 3 6 9  |0 1 3 7 9 
  -0.009889511199533    0  2143414213  |0 2 4 6 7  |2 3 4 6 9 
   0.009845199081883    0  4234413211  |0 1 3 4 7  |0 2 3 4 6 
  -0.009845131791247    0  4442311312  |0 1 2 3 9  |0 1 2 4 7 
  -0.009844877797883    0  4443211213  |0 1 2 4 7  |0 1 2 3 9 
   0.009844830713178    0  4324412311  |0 2 3 4 6  |0 1 3 4 7 
   0.009811085986722    0  4432423111  |0 1 3 4 5  |0 1 2 4 6 
  -0.009811033874543    0  4432411132  |0 1 3 4 9  |0 1 2 4 8 
   0.009810056033049    0  4423432111  |0 1 2 4 6  |0 1 3 4 5 
  -0.009809986305374    0  4423411123  |0 1 2 4 8  |0 1 3 4 9 
   0.009685138967567    0  2134424131  |0 3 4 5 6  |2 3 4 6 8 
  -0.009685127187436    0  3442121134  |1 2 3 5 9  |0 1 2 8 9 
   0.009684381880469    0  3124434121  |2 3 4 6 8  |0 3 4 5 6 
  -0.009684355460490    0  2443131124  |0 1 2 8 9  |1 2 3 5 9 
  -0.009658540513968    0  1444211314  |1 2 3 4 9  |1 2 3 7 9 
  -0.009658514759407    0  1344414211  |2 3 4 6 7  |1 2 3 4 6 
   0.009658364032017    0  1244414311  |1 2 3 4 6  |2 3 4 6 7 
   0.009658339735781    0  1444311214  |1 2 3 7 9  |1 2 3 4 9 
   0.009579881826989    0  4432411321  |0 1 3 4 8  |0 1 2 4 7 
   0.009579866810114    0  4432431211  |0 1 3 4 7  |0 1 2 4 5 
   0.009579652669302    0  4423421311  |0 1 2 4 5  |0 1 3 4 7 
   0.009579563164081    0  4423411231  |0 1 2 4 7  |0 1 3 4 8 
  -0.009547708760207    0  2143124314  |0 2 5 6 9  |2 3 6 7 9 
  -0.009547706929816    0  3142134214  |2 3 6 7 9  |0 2 5 6 9 
  -0.009547686421751    0  2134114324  |0 3 6 8 9  |2 3 6 7 9 
  -0.009547685474283    0  3124114234  |2 3 6 7 9  |0 3 6 8 9 
   0.009527476066881    0  4412441131  |0 1 3 4 5  |0 1 4 5 8 
   0.009527408616746    0  4431421141  |0 1 4 5 8  |0 1 2 4 8 
  -0.009527315300229    0  4413441121  |0 1 4 5 8  |0 1 3 4 5 
  -0.009527248114143    0  4421431141  |0 1 2 4 8  |0 1 4 5 8 
  -0.009509357570221    0  3413121244  |1 5 7 8 9  |0 1 3 8 9 
  -0.009509355681881    0  2121444331  |0 2 4 5 6  |4 5 6 7 8 
  -0.009509354600034    0  2412131344  |0 1 3 8 9  |1 5 7 8 9 
  -0.009509351845831    0  3131444221  |4 5 6 7 8  |0 2 4 5 6 
   0.009506655625609    0  4334412211  |0 3 4 6 7  |0 1 2 3 4 
  -0.009506591007670    0  4442211313  |0 1 2 3 4  |0 1 2 7 9 
  -0.009506385326849    0  4443311212  |0 1 2 7 9  |0 1 2 3 4 
   0.009506348084117    0  4224413311  |0 1 2 3 4  |0 3 4 6 7 
   0.009495302040713    0  4221143134  |0 1 2 5 9  |0 5 6 8 9 
   0.009495283337485    0  4331142124  |0 5 6 8 9  |0 1 2 5 9 
  -0.009495219430518    0  4113324142  |0 5 6 8 9  |0 3 4 6 8 
  -0.009495193836019    0  4112234143  |0 3 4 6 8  |0 5 6 8 9 
  -0.009480448100522    0  3113424241  |4 5 6 7 8  |0 3 4 6 8 
  -0.009480437587511    0  2112434341  |0 3 4 6 8  |4 5 6 7 8 
  -0.009480437207468    0  2421141334  |0 1 2 5 9  |1 5 7 8 9 
  -0.009480425841545    0  3431141224  |1 5 7 8 9  |0 1 2 5 9 
   0.009458308526807    0  1224113434  |1 2 3 7 9  |3 6 7 8 9 
  -0.009458301296487    0  1143324412  |2 5 6 7 9  |2 3 4 6 7 
   0.009458283302493    0  1334112424  |3 6 7 8 9  |1 2 3 7 9 
  -0.009458270209674    0  1142234413  |2 3 4 6 7  |2 5 6 7 9 
  -0.009448803699172    0  3142424131  |2 3 4 5 6  |0 2 4 6 8 
   0.009448090339294    0  3424131124  |1 2 3 8 9  |0 1 3 5 9 
  -0.009448057301280    0  2143434121  |0 2 4 6 8  |2 3 4 5 6 
  -0.009402273739562    0  3444121312  |1 2 3 5 9  |0 1 2 3 7 
   0.009402230209014    0  2144413231  |0 2 3 4 7  |2 3 4 6 8 
  -0.009401732114972    0  2444131213  |0 1 2 3 7  |1 2 3 5 9 
   0.009401727227508    0  3144412321  |2 3 4 6 8  |0 2 3 4 7 
   0.009394001596884    0  3443211412  |1 2 4 7 9  |0 1 2 3 7 
   0.009393921384602    0  2324413411  |0 2 3 4 7  |1 3 4 6 7 
   0.009393468928208    0  3234412411  |1 3 4 6 7  |0 2 3 4 7 
   0.009393387627570    0  2442311413  |0 1 2 3 7  |1 2 4 7 9 
  -0.009368452473854    0  4431421231  |0 1 4 5 7  |0 1 2 4 8 
  -0.009368451127367    0  4412421331  |0 1 3 4 5  |0 1 4 7 8 
  -0.009367925095760    0  4421431321  |0 1 2 4 8  |0 1 4 5 7 
  -0.009367916933863    0  4413431221  |0 1 4 7 8  |0 1 3 4 5 
  -0.009349477548720    0  4143214312  |0 2 4 6 9  |0 2 3 6 7 
   0.009349458550044    0  4324113214  |0 2 3 7 9  |0 1 3 6 9 
   0.009348813322175    0  4234112314  |0 1 3 6 9  |0 2 3 7 9 
  -0.009348737548250    0  4142314213  |0 2 3 6 7  |0 2 4 6 9 
   0.009300088883513    0  4422411331  |0 1 2 3 4  |0 1 4 7 8 
   0.009300014663910    0  4433421211  |0 1 4 5 7  |0 1 2 3 4 
   0.009299779345021    0  4422431311  |0 1 2 3 4  |0 1 4 5 7 
   0.009299750065791    0  4433411221  |0 1 4 7 8  |0 1 2 3 4 
  -0.009297513506301    0  2344423111  |0 2 3 4 5  |1 2 3 4 6 
  -0.009297461915535    0  3444211132  |1 2 3 4 9  |0 1 2 3 8 
  -0.009296524262391    0  3244432111  |1 2 3 4 6  |0 2 3 4 5 
  -0.009296446191890    0  2444311123  |0 1 2 3 8  |1 2 3 4 9 
  -0.009176919343128    0  3444111412  |1 2 3 7 9  |0 1 2 3 7 
  -0.009176902777427    0  2144413411  |0 2 3 4 7  |2 3 4 6 7 
   0.009176768640219    0  3144412411  |2 3 4 6 7  |0 2 3 4 7 
   0.009176750573673    0  2444111413  |0 1 2 3 7  |1 2 3 7 9 
  -0.009160126903203    0  2344412131  |0 2 3 4 6  |1 2 3 4 8 
  -0.009160070304159    0  3444221113  |1 2 3 4 5  |0 1 2 3 9 
  -0.009159849237548    0  2444331112  |0 1 2 3 9  |1 2 3 4 5 
  -0.009159802219712    0  3244413121  |1 2 3 4 8  |0 2 3 4 6 
  -0.009150920373822    0  3412411342  |1 3 4 8 9  |0 1 4 7 8 
   0.009150903173985    0  2431443211  |0 1 4 5 7  |1 2 4 5 6 
   0.009150319329368    0  3421442311  |1 2 4 5 6  |0 1 4 5 7 
  -0.009150271072620    0  2413411243  |0 1 4 7 8  |1 3 4 8 9 
  -0.009115563875970    0  4423121134  |0 1 2 5 9  |0 1 3 8 9 
  -0.009115557884950    0  4432131124  |0 1 3 8 9  |0 1 2 5 9 
  -0.009115512627816    0  4123424131  |0 2 4 5 6  |0 3 4 6 8 
  -0.009115504217655    0  4132434121  |0 3 4 6 8  |0 2 4 5 6 
   0.009107358905659    0  2233132234  |0 1 6 7 9  |2 3 5 8 9 
  -0.009107262309154    0  3122324323  |2 3 5 6 8  |0 4 6 7 9 
   0.009093657999063    0  1444231312  |1 2 3 4 9  |1 2 3 5 7 
  -0.009093582583813    0  1344413221  |2 3 4 7 8  |1 2 3 4 6 
  -0.009093207258233    0  1244412331  |1 2 3 4 6  |2 3 4 7 8 
   0.009093129978976    0  1444321213  |1 2 3 5 7  |1 2 3 4 9 
  -0.009052166890906    0  3232422331  |1 3 4 5 6  |0 2 4 7 8 
   0.009052054710192    0  3423231322  |1 2 4 8 9  |0 1 3 5 7 
  -0.009051990543170    0  2323433221  |0 2 4 7 8  |1 3 4 5 6 
   0.008910289193773    0  4231143124  |0 1 5 8 9  |0 2 5 6 9 
   0.008910272122205    0  4321142134  |0 2 5 6 9  |0 1 5 8 9 
  -0.008910264585880    0  4112334142  |0 3 6 8 9  |0 4 5 6 8 
  -0.008910248204343    0  4113224143  |0 4 5 6 8  |0 3 6 8 9 
   0.008909251316698    0  3244113214  |1 2 3 7 9  |0 2 3 6 9 
  -0.008909216014094    0  2144314312  |0 2 3 6 9  |2 3 4 6 7 
   0.008909202840798    0  2344112314  |0 2 3 6 9  |1 2 3 7 9 
  -0.008909169975239    0  3144214213  |2 3 4 6 7  |0 2 3 6 9 
  -0.008868328232312    0  3421141234  |1 2 5 7 9  |0 1 5 8 9 
  -0.008868325783331    0  2431141324  |0 1 5 8 9  |1 2 5 7 9 
  -0.008868276348875    0  2113424341  |0 4 5 6 8  |3 4 6 7 8 
  -0.008868275073441    0  3112434241  |3 4 6 7 8  |0 4 5 6 8 
   0.008831566321105    0  4344213112  |0 2 3 4 9  |0 1 2 3 6 
   0.008830285819307    0  4244312113  |0 1 2 3 6  |0 2 3 4 9 
  -0.008828604013064    0  2244413131  |0 1 2 3 4  |2 3 4 6 8 
  -0.008828529650828    0  3444321112  |1 2 3 5 9  |0 1 2 3 4 
  -0.008828244468061    0  2444231113  |0 1 2 3 4  |1 2 3 5 9 
  -0.008828227515501    0  3344412121  |2 3 4 6 8  |0 1 2 3 4 
  -0.008818776488617    0  1413321442  |1 5 7 8 9  |1 3 4 7 8 
   0.008818755017842    0  1221443431  |1 2 4 5 7  |4 5 6 7 8 
  -0.008818748783793    0  1412231443  |1 3 4 7 8  |1 5 7 8 9 
   0.008818732036808    0  1331442421  |4 5 6 7 8  |1 2 4 5 7 
  -0.008800639053059    0  3412131244  |1 3 7 8 9  |0 1 5 8 9 
  -0.008800634968425    0  2413121344  |0 1 5 8 9  |1 3 7 8 9 
  -0.008800579287922    0  2131444321  |0 4 5 6 8  |2 4 5 6 7 
  -0.008800579099036    0  3121444231  |2 4 5 6 7  |0 4 5 6 8 
  -0.008778778639431    0  1142334412  |2 3 6 7 9  |2 4 5 6 7 
   0.008778773373849    0  1234113424  |1 3 7 8 9  |2 3 6 7 9 
  -0.008778767096420    0  1143224413  |2 4 5 6 7  |2 3 6 7 9 
   0.008778760764615    0  1324112434  |2 3 6 7 9  |1 3 7 8 9 
   0.008773306977104    0  3444231211  |1 2 3 4 7  |0 1 2 3 5 
   0.008773259355056    0  2344411321  |0 2 3 4 8  |1 2 3 4 7 
   0.008773212370168    0  3244411231  |1 2 3 4 7  |0 2 3 4 8 
   0.008773183913686    0  2444321311  |0 1 2 3 5  |1 2 3 4 7 
  -0.008758840896183    0  1444411312  |1 2 3 4 9  |1 2 3 4 7 
   0.008758728712879    0  1444413211  |1 2 3 4 7  |1 2 3 4 6 
  -0.008758514688985    0  1444412311  |1 2 3 4 6  |1 2 3 4 7 
   0.008758435838614    0  1444411213  |1 2 3 4 7  |1 2 3 4 9 
  -0.008724509341051    0  3144234112  |2 3 4 6 9  |0 2 3 5 6 
  -0.008724491243449    0  2344113124  |0 2 3 8 9  |1 2 3 6 9 
  -0.008723846335681    0  3244112134  |1 2 3 6 9  |0 2 3 8 9 
  -0.008723786897985    0  2144324113  |0 2 3 5 6  |2 3 4 6 9 
   0.008694446646315    0  4132414231  |0 3 4 6 7  |0 2 4 6 8 
   0.008694439321477    0  4432121314  |0 1 3 5 9  |0 1 2 7 9 
   0.008693682455134    0  4123414321  |0 2 4 6 8  |0 3 4 6 7 
   0.008681035899619    0  4432111234  |0 1 3 7 9  |0 1 2 8 9 
   0.008681025917741    0  4132424311  |0 3 4 5 6  |0 2 4 6 7 
   0.008680299032597    0  4123434211  |0 2 4 6 7  |0 3 4 5 6 
   0.008680272944600    0  4423111324  |0 1 2 8 9  |0 1 3 7 9 
  -0.008677219542777    0  4422131134  |0 1 2 3 9  |0 1 5 8 9 
  -0.008677203260479    0  4433121124  |0 1 5 8 9  |0 1 2 3 9 
  -0.008677099185942    0  4133424121  |0 4 5 6 8  |0 2 3 4 6 
  -0.008677091766438    0  4122434131  |0 2 3 4 6  |0 4 5 6 8 
  -0.008584656504414    0  4342413211  |0 2 3 4 7  |0 1 2 4 6 
   0.008584621514946    0  4434211312  |0 1 3 4 9  |0 1 2 3 7 
  -0.008583696216318    0  4243412311  |0 1 2 4 6  |0 2 3 4 7 
   0.008583647831424    0  4424311213  |0 1 2 3 7  |0 1 3 4 9 
  -0.008523404825349    0  2131144234  |0 5 6 7 9  |2 5 6 8 9 
  -0.008523390537080    0  3112124344  |3 5 6 8 9  |0 6 7 8 9 
  -0.008522958553686    0  3121144324  |2 5 6 8 9  |0 5 6 7 9 
  -0.008522918593564    0  2113134244  |0 6 7 8 9  |3 5 6 8 9 
   0.008517538255266    0  4434221131  |0 1 3 4 5  |0 1 2 3 8 
   0.008516683250561    0  4243431121  |0 1 2 4 8  |0 2 3 4 5 
   0.008516623649079    0  4424331121  |0 1 2 3 8  |0 1 3 4 5 
   0.008499875721403    0  2444231311  |0 1 2 3 4  |1 2 3 5 7 
   0.008499837600431    0  3344411221  |2 3 4 7 8  |0 1 2 3 4 
   0.008499762629922    0  2244411331  |0 1 2 3 4  |2 3 4 7 8 
   0.008499728119339    0  3444321211  |1 2 3 5 7  |0 1 2 3 4 
  -0.008460500314123    0  4413211342  |0 1 4 8 9  |0 1 3 7 8 
   0.008460460373401    0  4321443211  |0 2 4 5 7  |0 1 4 5 6 
   0.008459899262555    0  4231442311  |0 1 4 5 6  |0 2 4 5 7 
  -0.008459843267141    0  4412311243  |0 1 3 7 8  |0 1 4 8 9 
   0.008442940552610    0  2234312233  |0 1 3 6 7  |2 3 4 8 9 
   0.008357456057733    0  3144224311  |2 3 4 5 6  |0 2 3 6 7 
   0.008357448147524    0  2344111234  |0 2 3 7 9  |1 2 3 8 9 
   0.008356888806628    0  3244111324  |1 2 3 8 9  |0 2 3 7 9 
   0.008356821867529    0  2144334211  |0 2 3 6 7  |2 3 4 5 6 
  -0.008294746656963    0  4134214132  |0 3 4 6 9  |0 2 3 6 8 
   0.008294692068540    0  4342123114  |0 2 3 5 9  |0 1 2 6 9 
  -0.008293796338822    0  4124314123  |0 2 3 6 8  |0 3 4 6 9 
   0.008293750505388    0  4243132114  |0 1 2 6 9  |0 2 3 5 9 
   0.008266469601335    0  4414421131  |0 1 3 4 5  |0 1 3 4 8 
   0.008266419225359    0  4441421131  |0 1 2 4 5  |0 1 2 4 8 
  -0.008265979788928    0  4441431121  |0 1 2 4 8  |0 1 2 4 5 
  -0.008265902557468    0  4414431121  |0 1 3 4 8  |0 1 3 4 5 
   0.008255618172230    0  2344414111  |0 2 3 4 6  |1 2 3 4 6 
  -0.008255585156778    0  3444211114  |1 2 3 4 9  |0 1 2 3 9 
   0.008254976803071    0  2444311114  |0 1 2 3 9  |1 2 3 4 9 
  -0.008254960327884    0  3244414111  |1 2 3 4 6  |0 2 3 4 6 
   0.008251028921492    0  2244113314  |0 1 2 3 9  |2 3 6 7 9 
  -0.008250994544639    0  3144314212  |2 3 6 7 9  |0 2 3 4 6 
   0.008250975504987    0  3344112214  |2 3 6 7 9  |0 1 2 3 9 
  -0.008250945238788    0  2144214313  |0 2 3 4 6  |2 3 6 7 9 
  -0.008234087763840    0  4123134124  |0 2 6 8 9  |0 3 5 6 9 
   0.008179282502725    0  1231443421  |1 4 5 7 8  |2 4 5 6 7 
   0.008179271019147    0  1321442431  |2 4 5 6 7  |1 4 5 7 8 
  -0.008179253770161    0  1412331442  |1 3 7 8 9  |1 4 5 7 8 
  -0.008179243097789    0  1413221443  |1 4 5 7 8  |1 3 7 8 9 
   0.008161445078067    0  3241443211  |1 2 4 5 7  |0 2 4 5 6 
   0.008161409120967    0  2341442311  |0 2 4 5 6  |1 2 4 5 7 
  -0.008161409064617    0  2414311342  |0 1 3 8 9  |1 3 4 7 8 
  -0.008161379580724    0  3414211243  |1 3 4 7 8  |0 1 3 8 9 
  -0.008009891336550    0  3414231142  |1 3 4 8 9  |0 1 3 5 8 
  -0.008009889686128    0  2341443121  |0 2 4 5 8  |1 2 4 5 6 
  -0.008009315418714    0  3241442131  |1 2 4 5 6  |0 2 4 5 8 
   0.007962836467714    0  4242433111  |0 1 2 3 4  |0 2 4 5 6 
   0.007962742083224    0  4343422111  |0 2 4 5 6  |0 1 2 3 4 
  -0.007962734656648    0  4434311122  |0 1 3 8 9  |0 1 2 3 4 
  -0.007962677579398    0  4424211133  |0 1 2 3 4  |0 1 3 8 9 
   0.007914507586424    0  4432441111  |0 1 3 4 5  |0 1 2 4 5 
   0.007914466293952    0  4432411141  |0 1 3 4 8  |0 1 2 4 8 
  -0.007914046737377    0  4423441111  |0 1 2 4 5  |0 1 3 4 5 
  -0.007913878989593    0  4423411141  |0 1 2 4 8  |0 1 3 4 8 
   0.007897110845340    0  1321143424  |2 5 7 8 9  |1 5 6 7 9 
  -0.007897098410254    0  1113234442  |4 6 7 8 9  |3 5 6 7 8 
  -0.007761231099600    0  4314114124  |0 3 6 8 9  |0 1 3 6 9 
  -0.007761215962439    0  4141234114  |0 2 4 6 9  |0 2 5 6 9 
   0.007761203904336    0  4214114134  |0 1 3 6 9  |0 3 6 8 9 
   0.007761160358793    0  4141324114  |0 2 5 6 9  |0 2 4 6 9 
   0.007722266989669    0  3414221341  |1 3 4 5 8  |0 1 3 7 8 
   0.007722249281296    0  2341441231  |0 2 4 5 7  |1 2 4 5 8 
   0.007721736916666    0  3241441321  |1 2 4 5 8  |0 2 4 5 7 
   0.007721686377003    0  2414331241  |0 1 3 7 8  |1 3 4 5 8 
   0.007702127795805    0  2434311232  |0 1 3 7 9  |1 2 3 4 8 
  -0.007702011905281    0  3242423311  |1 2 3 4 5  |0 2 4 6 7 
   0.007700878494563    0  2343432211  |0 2 4 6 7  |1 2 3 4 5 
  -0.007700705865123    0  3424211323  |1 2 3 4 8  |0 1 3 7 9 
  -0.007689168879265    0  1423421431  |1 2 4 5 7  |1 3 4 7 8 
  -0.007689125531297    0  1432431421  |1 3 4 7 8  |1 2 4 5 7 
   0.007685996320210    0  2241443311  |0 1 2 4 5  |2 4 5 6 7 
  -0.007685958411966    0  3414311242  |1 3 7 8 9  |0 1 3 4 8 
   0.007685940226732    0  3341442211  |2 4 5 6 7  |0 1 2 4 5 
  -0.007685904555039    0  2414211343  |0 1 3 4 8  |1 3 7 8 9 
  -0.007522786529086    0  2433321232  |0 1 5 7 9  |1 2 3 4 8 
   0.007522780496697    0  3222423331  |1 2 3 4 5  |0 4 6 7 8 
   0.007522261425571    0  2333432221  |0 4 6 7 8  |1 2 3 4 5 
  -0.007522254980989    0  3422231323  |1 2 3 4 8  |0 1 5 7 9 
  -0.007493148958696    0  4311444121  |0 4 5 6 8  |0 1 4 5 6 
  -0.007493136704480    0  4411231144  |0 1 4 8 9  |0 1 5 8 9 
   0.007493118949585    0  4211444131  |0 1 4 5 6  |0 4 5 6 8 
   0.007493078828065    0  4411321144  |0 1 5 8 9  |0 1 4 8 9 
   0.007458388472865    0  4144413211  |0 2 3 4 7  |0 2 3 4 6 
  -0.007458344474561    0  4444111312  |0 1 2 3 9  |0 1 2 3 7 
   0.007457796182170    0  4444111213  |0 1 2 3 7  |0 1 2 3 9 
  -0.007457785704091    0  4144412311  |0 2 3 4 6  |0 2 3 4 7 
  -0.007370711587206    0  2114314243  |0 3 6 7 8  |3 4 6 8 9 
   0.007370710855145    0  3241142314  |1 2 5 6 9  |0 2 5 7 9 
   0.007361860360572    0  3323423221  |2 4 5 7 8  |0 1 3 4 6 
  -0.007361834442071    0  2423231332  |0 1 2 4 9  |1 3 5 7 8 
   0.007361405306135    0  2232432331  |0 1 3 4 6  |2 4 5 7 8 
  -0.007361330255144    0  3432321223  |1 3 5 7 8  |0 1 2 4 9 
   0.007285726859539    0  4223233132  |0 1 2 4 9  |0 3 5 6 8 
   0.007285658080036    0  4323323122  |0 2 5 8 9  |0 1 3 4 6 
   0.007285317629520    0  4332322123  |0 3 5 6 8  |0 1 2 4 9 
   0.007285303982878    0  4232232133  |0 1 3 4 6  |0 2 5 8 9 
   0.007255785465692    0  2322433321  |0 2 3 4 8  |1 4 5 6 7 
  -0.007255772308285    0  3433231222  |1 4 7 8 9  |0 1 2 3 5 
   0.007255353613892    0  3233422231  |1 4 5 6 7  |0 2 3 4 8 
  -0.007255284543871    0  2422321333  |0 1 2 3 5  |1 4 7 8 9 
   0.007229927921559    0  4232423131  |0 1 3 4 5  |0 2 4 6 8 
